,IDs,pos_depart,pos_arrivee,born_time
0,D0,MP46,MP22,40
1,D1,MP22,MP7,15
2,D2,MP8,MP37,41
3,D3,MP47,MP0,19
4,D4,MP12,MP45,48
5,D5,MP48,MP49,32
6,D6,MP46,MP16,21
7,D7,MP29,MP25,14
8,D8,MP14,MP29,7
9,D9,MP12,MP16,11
10,D10,MP19,MP29,37
11,D11,MP25,MP44,43
12,D12,MP26,MP7,11
13,D13,MP40,MP10,38
14,D14,MP23,MP8,53
15,D15,MP21,MP3,44
16,D16,MP47,MP33,34
17,D17,MP42,MP44,33
18,D18,MP27,MP7,1
19,D19,MP31,MP48,30
20,D20,MP12,MP17,23
21,D21,MP40,MP44,39
22,D22,MP21,MP35,47
23,D23,MP49,MP44,4
24,D24,MP33,MP42,0
25,D25,MP9,MP18,3
26,D26,MP49,MP5,35
27,D27,MP35,MP24,23
28,D28,MP20,MP14,32
29,D29,MP27,MP48,40
30,D30,MP25,MP2,31
31,D31,MP48,MP34,17
32,D32,MP11,MP6,36
33,D33,MP27,MP34,47
34,D34,MP48,MP35,19
35,D35,MP44,MP46,33
36,D36,MP16,MP38,24
37,D37,MP32,MP10,5
38,D38,MP3,MP39,45
39,D39,MP24,MP8,33
40,D40,MP33,MP31,50
41,D41,MP40,MP12,17
42,D42,MP19,MP28,19
43,D43,MP46,MP25,18
44,D44,MP37,MP13,47
45,D45,MP46,MP23,38
46,D46,MP17,MP4,10
47,D47,MP40,MP0,13
48,D48,MP10,MP48,34
49,D49,MP19,MP35,37
50,D50,MP24,MP11,46
51,D51,MP13,MP21,6
52,D52,MP13,MP25,5
53,D53,MP11,MP39,12
54,D54,MP43,MP48,46
55,D55,MP11,MP45,31
56,D56,MP7,MP9,21
57,D57,MP49,MP39,51
58,D58,MP1,MP6,9
59,D59,MP48,MP25,59
60,D60,MP22,MP43,5
61,D61,MP31,MP48,21
62,D62,MP19,MP12,11
63,D63,MP22,MP11,45
64,D64,MP21,MP22,36
65,D65,MP15,MP30,59
66,D66,MP30,MP37,44
67,D67,MP16,MP1,37
68,D68,MP40,MP3,17
69,D69,MP8,MP27,41
70,D70,MP10,MP18,13
71,D71,MP22,MP8,40
72,D72,MP48,MP43,1
73,D73,MP27,MP21,10
74,D74,MP1,MP14,39
75,D75,MP41,MP37,28
76,D76,MP43,MP38,54
77,D77,MP39,MP11,3
78,D78,MP5,MP27,4
79,D79,MP18,MP40,30
80,D80,MP22,MP28,39
81,D81,MP23,MP22,24
82,D82,MP32,MP37,58
83,D83,MP0,MP31,17
84,D84,MP25,MP12,56
85,D85,MP32,MP25,8
86,D86,MP5,MP42,15
87,D87,MP2,MP22,49
88,D88,MP0,MP35,26
89,D89,MP33,MP27,40
90,D90,MP37,MP49,41
91,D91,MP29,MP11,16
92,D92,MP14,MP40,46
93,D93,MP36,MP31,28
94,D94,MP35,MP34,39
95,D95,MP16,MP43,21
96,D96,MP43,MP39,17
97,D97,MP32,MP24,5
98,D98,MP34,MP40,56
99,D99,MP47,MP46,23
100,D100,MP15,MP4,6
101,D101,MP26,MP37,51
102,D102,MP11,MP20,36
103,D103,MP23,MP36,32
104,D104,MP26,MP40,50
105,D105,MP1,MP31,1
106,D106,MP35,MP18,17
107,D107,MP11,MP42,39
108,D108,MP44,MP23,19
109,D109,MP43,MP6,48
110,D110,MP41,MP14,24
111,D111,MP40,MP18,2
112,D112,MP29,MP17,38
113,D113,MP18,MP14,53
114,D114,MP24,MP7,9
115,D115,MP42,MP24,53
116,D116,MP27,MP8,10
117,D117,MP33,MP9,19
118,D118,MP35,MP48,47
119,D119,MP37,MP30,6
120,D120,MP44,MP35,12
121,D121,MP20,MP24,24
122,D122,MP43,MP1,15
123,D123,MP36,MP38,7
124,D124,MP27,MP18,31
125,D125,MP23,MP49,12
126,D126,MP29,MP2,46
127,D127,MP41,MP31,36
128,D128,MP2,MP14,35
129,D129,MP20,MP19,4
130,D130,MP46,MP4,55
131,D131,MP24,MP31,13
132,D132,MP10,MP47,58
133,D133,MP30,MP23,35
134,D134,MP13,MP44,33
135,D135,MP1,MP30,37
136,D136,MP24,MP28,47
137,D137,MP35,MP34,39
138,D138,MP11,MP6,15
139,D139,MP33,MP16,38
140,D140,MP31,MP15,5
141,D141,MP34,MP25,3
142,D142,MP47,MP28,9
143,D143,MP27,MP8,0
144,D144,MP33,MP35,40
145,D145,MP0,MP13,38
146,D146,MP37,MP26,52
147,D147,MP19,MP41,21
148,D148,MP18,MP11,24
149,D149,MP34,MP49,12
150,D150,MP37,MP2,40
151,D151,MP42,MP6,52
152,D152,MP10,MP41,19
153,D153,MP38,MP29,34
154,D154,MP29,MP19,13
155,D155,MP17,MP5,54
156,D156,MP29,MP32,21
157,D157,MP16,MP17,20
158,D158,MP35,MP26,34
159,D159,MP20,MP36,20
160,D160,MP10,MP49,38
161,D161,MP30,MP49,40
162,D162,MP22,MP7,30
163,D163,MP27,MP39,6
164,D164,MP33,MP21,15
165,D165,MP40,MP18,22
166,D166,MP33,MP18,42
167,D167,MP32,MP0,29
168,D168,MP20,MP36,26
169,D169,MP38,MP28,1
170,D170,MP16,MP41,42
171,D171,MP48,MP4,55
172,D172,MP8,MP32,14
173,D173,MP36,MP15,45
174,D174,MP43,MP2,5
175,D175,MP4,MP12,26
176,D176,MP17,MP8,30
177,D177,MP45,MP10,2
178,D178,MP21,MP25,50
179,D179,MP13,MP42,26
180,D180,MP17,MP7,7
181,D181,MP4,MP17,35
182,D182,MP12,MP26,56
183,D183,MP49,MP16,41
184,D184,MP2,MP7,32
185,D185,MP26,MP11,3
186,D186,MP4,MP6,1
187,D187,MP11,MP37,18
188,D188,MP29,MP27,22
189,D189,MP32,MP34,59
190,D190,MP24,MP12,3
191,D191,MP31,MP46,49
192,D192,MP27,MP2,25
193,D193,MP15,MP7,45
194,D194,MP4,MP48,29
195,D195,MP34,MP33,15
196,D196,MP39,MP14,14
197,D197,MP2,MP37,50
198,D198,MP47,MP34,36
199,D199,MP32,MP28,48
200,D200,MP32,MP30,44
201,D201,MP10,MP19,27
202,D202,MP25,MP21,16
203,D203,MP35,MP19,16
204,D204,MP17,MP42,51
205,D205,MP24,MP15,30
206,D206,MP38,MP29,7
207,D207,MP41,MP4,41
208,D208,MP47,MP48,58
209,D209,MP40,MP13,8
210,D210,MP4,MP23,4
211,D211,MP6,MP10,17
212,D212,MP24,MP49,41
213,D213,MP39,MP3,45
214,D214,MP22,MP47,3
215,D215,MP29,MP23,50
216,D216,MP1,MP32,35
217,D217,MP11,MP7,56
218,D218,MP46,MP7,4
219,D219,MP20,MP32,46
220,D220,MP40,MP8,16
221,D221,MP22,MP48,29
222,D222,MP0,MP30,55
223,D223,MP28,MP16,33
224,D224,MP8,MP5,47
225,D225,MP49,MP17,10
226,D226,MP21,MP34,28
227,D227,MP42,MP23,44
228,D228,MP33,MP39,42
229,D229,MP35,MP24,39
230,D230,MP22,MP3,15
231,D231,MP14,MP7,28
232,D232,MP32,MP21,39
233,D233,MP34,MP39,9
234,D234,MP39,MP48,51
235,D235,MP27,MP16,8
236,D236,MP25,MP42,50
237,D237,MP35,MP18,56
238,D238,MP2,MP5,58
239,D239,MP30,MP39,31
240,D240,MP13,MP18,20
241,D241,MP42,MP1,34
242,D242,MP19,MP42,4
243,D243,MP46,MP22,31
244,D244,MP48,MP23,10
245,D245,MP19,MP15,38
246,D246,MP20,MP6,20
247,D247,MP13,MP45,26
248,D248,MP37,MP27,2
249,D249,MP6,MP45,48
250,D250,MP26,MP46,9
251,D251,MP41,MP33,59
252,D252,MP32,MP39,9
253,D253,MP24,MP47,39
254,D254,MP33,MP23,24
255,D255,MP22,MP9,48
256,D256,MP0,MP49,2
257,D257,MP19,MP17,15
258,D258,MP6,MP0,59
259,D259,MP40,MP3,7
260,D260,MP35,MP17,43
261,D261,MP10,MP22,11
262,D262,MP41,MP44,2
263,D263,MP12,MP32,8
264,D264,MP0,MP12,1
265,D265,MP15,MP37,44
266,D266,MP48,MP44,52
267,D267,MP18,MP21,50
268,D268,MP19,MP48,43
269,D269,MP2,MP48,22
270,D270,MP43,MP23,51
271,D271,MP34,MP24,44
272,D272,MP2,MP46,35
273,D273,MP24,MP2,50
274,D274,MP22,MP23,25
275,D275,MP48,MP6,53
276,D276,MP16,MP10,42
277,D277,MP28,MP9,56
278,D278,MP23,MP36,12
279,D279,MP26,MP32,24
280,D280,MP29,MP21,57
281,D281,MP30,MP2,31
282,D282,MP20,MP34,55
283,D283,MP43,MP18,8
284,D284,MP41,MP42,49
285,D285,MP43,MP48,52
286,D286,MP2,MP45,43
287,D287,MP26,MP35,15
288,D288,MP9,MP25,49
289,D289,MP37,MP25,1
290,D290,MP23,MP41,48
291,D291,MP12,MP0,35
292,D292,MP9,MP0,50
293,D293,MP33,MP20,53
294,D294,MP30,MP1,23
295,D295,MP45,MP40,8
296,D296,MP21,MP42,12
297,D297,MP20,MP34,59
298,D298,MP12,MP43,36
299,D299,MP27,MP34,21
300,D300,MP17,MP13,58
301,D301,MP32,MP43,36
302,D302,MP46,MP20,57
303,D303,MP48,MP26,58
304,D304,MP39,MP24,54
305,D305,MP12,MP30,19
306,D306,MP21,MP43,19
307,D307,MP21,MP1,17
308,D308,MP32,MP20,17
309,D309,MP4,MP27,11
310,D310,MP4,MP12,42
311,D311,MP2,MP31,20
312,D312,MP11,MP20,37
313,D313,MP43,MP17,57
314,D314,MP0,MP6,46
315,D315,MP26,MP39,32
316,D316,MP38,MP24,38
317,D317,MP3,MP9,12
318,D318,MP10,MP38,22
319,D319,MP0,MP34,24
320,D320,MP2,MP22,22
321,D321,MP9,MP40,51
322,D322,MP26,MP27,9
323,D323,MP10,MP30,4
324,D324,MP40,MP22,9
325,D325,MP16,MP1,4
326,D326,MP37,MP29,27
327,D327,MP19,MP25,5
328,D328,MP32,MP8,39
329,D329,MP48,MP39,15
330,D330,MP16,MP0,51
331,D331,MP47,MP33,45
332,D332,MP47,MP28,54
333,D333,MP29,MP21,19
334,D334,MP34,MP44,30
335,D335,MP41,MP0,55
336,D336,MP43,MP23,55
337,D337,MP33,MP42,44
338,D338,MP21,MP41,9
339,D339,MP34,MP44,5
340,D340,MP47,MP40,30
341,D341,MP6,MP25,15
342,D342,MP27,MP15,52
343,D343,MP11,MP44,33
344,D344,MP24,MP33,36
345,D345,MP7,MP36,32
346,D346,MP11,MP32,9
347,D347,MP28,MP25,35
348,D348,MP4,MP27,25
349,D349,MP36,MP12,59
350,D350,MP18,MP42,39
351,D351,MP6,MP15,49
352,D352,MP22,MP26,15
353,D353,MP19,MP26,36
354,D354,MP19,MP3,32
355,D355,MP48,MP8,18
356,D356,MP30,MP5,4
357,D357,MP14,MP32,23
358,D358,MP35,MP44,52
359,D359,MP22,MP8,0
360,D360,MP42,MP20,18
361,D361,MP15,MP43,34
362,D362,MP14,MP22,55
363,D363,MP24,MP43,5
364,D364,MP40,MP8,36
365,D365,MP46,MP25,38
366,D366,MP20,MP3,36
367,D367,MP45,MP8,19
368,D368,MP39,MP17,29
369,D369,MP36,MP16,46
370,D370,MP48,MP40,46
371,D371,MP7,MP49,6
372,D372,MP44,MP37,37
373,D373,MP40,MP23,48
374,D374,MP36,MP12,21
375,D375,MP25,MP17,9
376,D376,MP12,MP28,16
377,D377,MP23,MP2,48
